date,hour,latitude,longitude,temperature,humidity,pressure,rainfall,u_wind,v_wind,boundary_layer_height
2023-01-03,21,18.531,73.849,287.46446609406723,70.60660171779821,101247.13203435596,0.0,3.313973197437578,-0.36914661848504315,852.157287525381
2023-01-03,21,30.733,76.789,275.46446609406723,70.60660171779821,100847.13203435596,0.0,3.313973197437578,-0.36914661848504315,552.157287525381
2023-01-03,21,26.847,80.947,279.46446609406723,70.60660171779821,101047.13203435596,0.0,3.313973197437578,-0.36914661848504315,632.157287525381
2023-01-03,21,22.719,75.857,285.46446609406723,70.60660171779821,101197.13203435596,0.0,3.313973197437578,-0.36914661848504315,752.157287525381
2023-01-03,21,23.259,77.413,284.46446609406723,70.60660171779821,101147.13203435596,0.0,3.313973197437578,-0.36914661848504315,732.157287525381
2023-01-03,22,28.647,77.315,279.5,67.5,100985.0,0.0,3.734993739237612,-0.7538360383243252,734.9999999999998
2023-01-03,22,19.055,72.842,292.5,67.5,101385.0,0.0,3.734993739237612,-0.7538360383243252,1034.9999999999998
2023-01-03,22,13.035,77.598,287.5,67.5,101185.0,0.0,3.734993739237612,-0.7538360383243252,934.9999999999998
2023-01-03,22,22.544,88.342,286.5,67.5,101085.0,0.0,3.734993739237612,-0.7538360383243252,784.9999999999998
2023-01-03,22,13.165,80.263,293.5,67.5,101285.0,0.0,3.734993739237612,-0.7538360383243252,984.9999999999998
2023-01-03,22,17.456,78.441,289.5,67.5,101235.0,0.0,3.734993739237612,-0.7538360383243252,884.9999999999998
2023-01-03,22,25.611,85.093,281.5,67.5,100935.0,0.0,3.734993739237612,-0.7538360383243252,684.9999999999998
2023-01-03,22,18.531,73.849,288.5,67.5,101185.0,0.0,3.734993739237612,-0.7538360383243252,934.9999999999998
2023-01-03,22,30.733,76.789,276.5,67.5,100785.0,0.0,3.734993739237612,-0.7538360383243252,634.9999999999998
2023-01-03,22,26.847,80.947,280.5,67.5,100985.0,0.0,3.734993739237612,-0.7538360383243252,714.9999999999998
2023-01-03,22,22.719,75.857,286.5,67.5,101135.0,0.0,3.734993739237612,-0.7538360383243252,834.9999999999998
2023-01-03,22,23.259,77.413,285.5,67.5,101085.0,0.0,3.734993739237612,-0.7538360383243252,814.9999999999998
2023-01-03,23,28.647,77.315,280.7059047744874,63.882285676537826,100912.64571353076,0.0,3.9650155739727464,-1.220667744164653,831.4723819589914
2023-01-03,23,19.055,72.842,293.7059047744874,63.882285676537826,101312.64571353076,0.0,3.9650155739727464,-1.220667744164653,1131.4723819589913
2023-01-03,23,13.035,77.598,288.7059047744874,63.882285676537826,101112.64571353076,0.0,3.9650155739727464,-1.220667744164653,1031.4723819589913
2023-01-03,23,22.544,88.342,287.7059047744874,63.882285676537826,101012.64571353076,0.0,3.9650155739727464,-1.220667744164653,881.4723819589914
2023-01-03,23,13.165,80.263,294.7059047744874,63.882285676537826,101212.64571353076,0.0,3.9650155739727464,-1.220667744164653,1081.4723819589913
2023-01-03,23,17.456,78.441,290.7059047744874,63.882285676537826,101162.64571353076,0.0,3.9650155739727464,-1.220667744164653,981.4723819589914
2023-01-03,23,25.611,85.093,282.7059047744874,63.882285676537826,100862.64571353076,0.0,3.9650155739727464,-1.220667744164653,781.4723819589914
2023-01-03,23,18.531,73.849,289.7059047744874,63.882285676537826,101112.64571353076,0.0,3.9650155739727464,-1.220667744164653,1031.4723819589913
2023-01-03,23,30.733,76.789,277.7059047744874,63.882285676537826,100712.64571353076,0.0,3.9650155739727464,-1.220667744164653,731.4723819589914
2023-01-03,23,26.847,80.947,281.7059047744874,63.882285676537826,100912.64571353076,0.0,3.9650155739727464,-1.220667744164653,811.4723819589914
2023-01-03,23,22.719,75.857,287.7059047744874,63.882285676537826,101062.64571353076,0.0,3.9650155739727464,-1.220667744164653,931.4723819589914
2023-01-03,23,23.259,77.413,286.7059047744874,63.882285676537826,101012.64571353076,0.0,3.9650155739727464,-1.220667744164653,911.4723819589914
2023-01-04,0,28.647,77.315,283.0,61.0,100836.0,0.0,2.1,-0.10000000000000009,936.0
2023-01-04,0,19.055,72.842,296.0,61.0,101236.0,0.0,2.1,-0.10000000000000009,1236.0
2023-01-04,0,13.035,77.598,291.0,61.0,101036.0,0.0,2.1,-0.10000000000000009,1136.0
2023-01-04,0,22.544,88.342,290.0,61.0,100936.0,0.0,2.1,-0.10000000000000009,986.0
2023-01-04,0,13.165,80.263,297.0,61.0,101136.0,0.0,2.1,-0.10000000000000009,1186.0
2023-01-04,0,17.456,78.441,293.0,61.0,101086.0,0.0,2.1,-0.10000000000000009,1086.0
2023-01-04,0,25.611,85.093,285.0,61.0,100786.0,0.0,2.1,-0.10000000000000009,886.0
2023-01-04,0,18.531,73.849,292.0,61.0,101036.0,0.0,2.1,-0.10000000000000009,1136.0
2023-01-04,0,30.733,76.789,280.0,61.0,100636.0,0.0,2.1,-0.10000000000000009,836.0
2023-01-04,0,26.847,80.947,284.0,61.0,100836.0,0.0,2.1,-0.10000000000000009,916.0
2023-01-04,0,22.719,75.857,290.0,61.0,100986.0,0.0,2.1,-0.10000000000000009,1036.0
2023-01-04,0,23.259,77.413,289.0,61.0,100936.0,0.0,2.1,-0.10000000000000009,1016.0
2023-01-04,1,28.647,77.315,284.2940952255126,57.11771432346219,100758.35428646924,0.0,2.7543893935923047,-0.18256458052789348,1039.5276180410083
2023-01-04,1,19.055,72.842,297.2940952255126,57.11771432346219,101158.35428646924,0.0,2.7543893935923047,-0.18256458052789348,1339.5276180410083
2023-01-04,1,13.035,77.598,292.2940952255126,57.11771432346219,100958.35428646924,0.0,2.7543893935923047,-0.18256458052789348,1239.5276180410083
2023-01-04,1,22.544,88.342,291.2940952255126,57.11771432346219,100858.35428646924,0.0,2.7543893935923047,-0.18256458052789348,1089.5276180410083
2023-01-04,1,13.165,80.263,298.2940952255126,57.11771432346219,101058.35428646924,0.0,2.7543893935923047,-0.18256458052789348,1289.5276180410083
2023-01-04,1,17.456,78.441,294.2940952255126,57.11771432346219,101008.35428646924,0.0,2.7543893935923047,-0.18256458052789348,1189.5276180410083
2023-01-04,1,25.611,85.093,286.2940952255126,57.11771432346219,100708.35428646924,0.0,2.7543893935923047,-0.18256458052789348,989.5276180410083
2023-01-04,1,18.531,73.849,293.2940952255126,57.11771432346219,100958.35428646924,0.0,2.7543893935923047,-0.18256458052789348,1239.5276180410083
2023-01-04,1,30.733,76.789,281.2940952255126,57.11771432346219,100558.35428646924,0.0,2.7543893935923047,-0.18256458052789348,939.5276180410083
2023-01-04,1,26.847,80.947,285.2940952255126,57.11771432346219,100758.35428646924,0.0,2.7543893935923047,-0.18256458052789348,1019.5276180410083
2023-01-04,1,22.719,75.857,291.2940952255126,57.11771432346219,100908.35428646924,0.0,2.7543893935923047,-0.18256458052789348,1139.5276180410083
2023-01-04,1,23.259,77.413,290.2940952255126,57.11771432346219,100858.35428646924,0.0,2.7543893935923047,-0.18256458052789348,1119.5276180410083
2023-01-04,2,28.647,77.315,285.5,53.5,100686.0,0.0,3.336739606139474,-0.42116910883457814,1136.0
2023-01-04,2,19.055,72.842,298.5,53.5,101086.0,0.0,3.336739606139474,-0.42116910883457814,1436.0
2023-01-04,2,13.035,77.598,293.5,53.5,100886.0,0.0,3.336739606139474,-0.42116910883457814,1336.0
2023-01-04,2,22.544,88.342,292.5,53.5,100786.0,0.0,3.336739606139474,-0.42116910883457814,1186.0
2023-01-04,2,13.165,80.263,299.5,53.5,100986.0,0.0,3.336739606139474,-0.42116910883457814,1386.0
2023-01-04,2,17.456,78.441,295.5,53.5,100936.0,0.0,3.336739606139474,-0.42116910883457814,1286.0
2023-01-04,2,25.611,85.093,287.5,53.5,100636.0,0.0,3.336739606139474,-0.42116910883457814,1086.0
2023-01-04,2,18.531,73.849,294.5,53.5,100886.0,0.0,3.336739606139474,-0.42116910883457814,1336.0
2023-01-04,2,30.733,76.789,282.5,53.5,100486.0,0.0,3.336739606139474,-0.42116910883457814,1036.0
2023-01-04,2,26.847,80.947,286.5,53.5,100686.0,0.0,3.336739606139474,-0.42116910883457814,1116.0
2023-01-04,2,22.719,75.857,292.5,53.5,100836.0,0.0,3.336739606139474,-0.42116910883457814,1236.0
2023-01-04,2,23.259,77.413,291.5,53.5,100786.0,0.0,3.336739606139474,-0.42116910883457814,1216.0
2023-01-04,3,28.647,77.315,286.53553390593277,50.39339828220179,100623.86796564404,0.0,3.782941969615793,-0.7895465411977904,1218.842712474619
2023-01-04,3,19.055,72.842,299.53553390593277,50.39339828220179,101023.86796564404,0.0,3.782941969615793,-0.7895465411977904,1518.842712474619
2023-01-04,3,13.035,77.598,294.53553390593277,50.39339828220179,100823.86796564404,0.0,3.782941969615793,-0.7895465411977904,1418.842712474619
2023-01-04,3,22.544,88.342,293.53553390593277,50.39339828220179,100723.86796564404,0.0,3.782941969615793,-0.7895465411977904,1268.842712474619
2023-01-04,3,13.165,80.263,300.53553390593277,50.39339828220179,100923.86796564404,0.0,3.782941969615793,-0.7895465411977904,1468.842712474619
2023-01-04,3,17.456,78.441,296.53553390593277,50.39339828220179,100873.86796564404,0.0,3.782941969615793,-0.7895465411977904,1368.842712474619
2023-01-04,3,25.611,85.093,288.53553390593277,50.39339828220179,100573.86796564404,0.0,3.782941969615793,-0.7895465411977904,1168.842712474619
2023-01-04,3,18.531,73.849,295.53553390593277,50.39339828220179,100823.86796564404,0.0,3.782941969615793,-0.7895465411977904,1418.842712474619
2023-01-04,3,30.733,76.789,283.53553390593277,50.39339828220179,100423.86796564404,0.0,3.782941969615793,-0.7895465411977904,1118.842712474619
2023-01-04,3,26.847,80.947,287.53553390593277,50.39339828220179,100623.86796564404,0.0,3.782941969615793,-0.7895465411977904,1198.842712474619
2023-01-04,3,22.719,75.857,293.53553390593277,50.39339828220179,100773.86796564404,0.0,3.782941969615793,-0.7895465411977904,1318.842712474619
2023-01-04,3,23.259,77.413,292.53553390593277,50.39339828220179,100723.86796564404,0.0,3.782941969615793,-0.7895465411977904,1298.842712474619
2023-01-04,4,28.647,77.315,287.3301270189222,48.00961894323342,100576.19237886467,0.0,4.0438758027266255,-1.247143640045516,1282.4101615137754
2023-01-04,4,19.055,72.842,300.3301270189222,48.00961894323342,100976.19237886467,0.0,4.0438758027266255,-1.247143640045516,1582.4101615137754
2023-01-04,4,13.035,77.598,295.3301270189222,48.00961894323342,100776.19237886467,0.0,4.0438758027266255,-1.247143640045516,1482.4101615137754
2023-01-04,4,22.544,88.342,294.3301270189222,48.00961894323342,100676.19237886467,0.0,4.0438758027266255,-1.247143640045516,1332.4101615137754
2023-01-04,4,13.165,80.263,301.3301270189222,48.00961894323342,100876.19237886467,0.0,4.0438758027266255,-1.247143640045516,1532.4101615137754
2023-01-04,4,17.456,78.441,297.3301270189222,48.00961894323342,100826.19237886467,0.0,4.0438758027266255,-1.247143640045516,1432.4101615137754
2023-01-04,4,25.611,85.093,289.3301270189222,48.00961894323342,100526.19237886467,0.0,4.0438758027266255,-1.247143640045516,1232.4101615137754
2023-01-04,4,18.531,73.849,296.3301270189222,48.00961894323342,100776.19237886467,0.0,4.0438758027266255,-1.247143640045516,1482.4101615137754
2023-01-04,4,30.733,76.789,284.3301270189222,48.00961894323342,100376.19237886467,0.0,4.0438758027266255,-1.247143640045516,1182.4101615137754
2023-01-04,4,26.847,80.947,288.3301270189222,48.00961894323342,100576.19237886467,0.0,4.0438758027266255,-1.247143640045516,1262.4101615137754
2023-01-04,4,22.719,75.857,294.3301270189222,48.00961894323342,100726.19237886467,0.0,4.0438758027266255,-1.247143640045516,1382.4101615137754
2023-01-04,4,23.259,77.413,293.3301270189222,48.00961894323342,100676.19237886467,0.0,4.0438758027266255,-1.247143640045516,1362.4101615137754
2023-01-04,5,28.647,77.315,287.82962913144536,46.511112605663975,100546.22225211328,0.0,4.09081591550353,-1.7435853220215636,1322.3703305156273
2023-01-04,5,19.055,72.842,300.82962913144536,46.511112605663975,100946.22225211328,0.0,4.09081591550353,-1.7435853220215636,1622.3703305156273
2023-01-04,5,13.035,77.598,295.82962913144536,46.511112605663975,100746.22225211328,0.0,4.09081591550353,-1.7435853220215636,1522.3703305156273
2023-01-04,5,22.544,88.342,294.82962913144536,46.511112605663975,100646.22225211328,0.0,4.09081591550353,-1.7435853220215636,1372.3703305156273
2023-01-04,5,13.165,80.263,301.82962913144536,46.511112605663975,100846.22225211328,0.0,4.09081591550353,-1.7435853220215636,1572.3703305156273
2023-01-04,5,17.456,78.441,297.82962913144536,46.511112605663975,100796.22225211328,0.0,4.09081591550353,-1.7435853220215636,1472.3703305156273
2023-01-04,5,25.611,85.093,289.82962913144536,46.511112605663975,100496.22225211328,0.0,4.09081591550353,-1.7435853220215636,1272.3703305156273
2023-01-04,5,18.531,73.849,296.82962913144536,46.511112605663975,100746.22225211328,0.0,4.09081591550353,-1.7435853220215636,1522.3703305156273
2023-01-04,5,30.733,76.789,284.82962913144536,46.511112605663975,100346.22225211328,0.0,4.09081591550353,-1.7435853220215636,1222.3703305156273
2023-01-04,5,26.847,80.947,288.82962913144536,46.511112605663975,100546.22225211328,0.0,4.09081591550353,-1.7435853220215636,1302.3703305156273
2023-01-04,5,22.719,75.857,294.82962913144536,46.511112605663975,100696.22225211328,0.0,4.09081591550353,-1.7435853220215636,1422.3703305156273
2023-01-04,5,23.259,77.413,293.82962913144536,46.511112605663975,100646.22225211328,0.0,4.09081591550353,-1.7435853220215636,1402.3703305156273
2023-01-04,6,28.647,77.315,288.0,46.0,100536.0,0.0,3.9185948536513635,-2.2242202548207137,1336.0
2023-01-04,6,19.055,72.842,301.0,46.0,100936.0,0.0,3.9185948536513635,-2.2242202548207137,1636.0
2023-01-04,6,13.035,77.598,296.0,46.0,100736.0,0.0,3.9185948536513635,-2.2242202548207137,1536.0
2023-01-04,6,22.544,88.342,295.0,46.0,100636.0,0.0,3.9185948536513635,-2.2242202548207137,1386.0
2023-01-04,6,13.165,80.263,302.0,46.0,100836.0,0.0,3.9185948536513635,-2.2242202548207137,1586.0
2023-01-04,6,17.456,78.441,298.0,46.0,100786.0,0.0,3.9185948536513635,-2.2242202548207137,1486.0
2023-01-04,6,25.611,85.093,290.0,46.0,100486.0,0.0,3.9185948536513635,-2.2242202548207137,1286.0
2023-01-04,6,18.531,73.849,297.0,46.0,100736.0,0.0,3.9185948536513635,-2.2242202548207137,1536.0
2023-01-04,6,30.733,76.789,285.0,46.0,100336.0,0.0,3.9185948536513635,-2.2242202548207137,1236.0
2023-01-04,6,26.847,80.947,289.0,46.0,100536.0,0.0,3.9185948536513635,-2.2242202548207137,1316.0
2023-01-04,6,22.719,75.857,295.0,46.0,100686.0,0.0,3.9185948536513635,-2.2242202548207137,1436.0
2023-01-04,6,23.259,77.413,294.0,46.0,100636.0,0.0,3.9185948536513635,-2.2242202548207137,1416.0
2023-01-04,7,28.647,77.315,287.82962913144536,46.511112605663975,100546.22225211328,0.0,3.546171763476649,-2.6361372096248146,1322.3703305156273
2023-01-04,7,19.055,72.842,300.82962913144536,46.511112605663975,100946.22225211328,0.0,3.546171763476649,-2.6361372096248146,1622.3703305156273
2023-01-04,7,13.035,77.598,295.82962913144536,46.511112605663975,100746.22225211328,0.0,3.546171763476649,-2.6361372096248146,1522.3703305156273
2023-01-04,7,22.544,88.342,294.82962913144536,46.511112605663975,100646.22225211328,0.0,3.546171763476649,-2.6361372096248146,1372.3703305156273
2023-01-04,7,13.165,80.263,301.82962913144536,46.511112605663975,100846.22225211328,0.0,3.546171763476649,-2.6361372096248146,1572.3703305156273
2023-01-04,7,17.456,78.441,297.82962913144536,46.511112605663975,100796.22225211328,0.0,3.546171763476649,-2.6361372096248146,1472.3703305156273
2023-01-04,7,25.611,85.093,289.82962913144536,46.511112605663975,100496.22225211328,0.0,3.546171763476649,-2.6361372096248146,1272.3703305156273
2023-01-04,7,18.531,73.849,296.82962913144536,46.511112605663975,100746.22225211328,0.0,3.546171763476649,-2.6361372096248146,1522.3703305156273
2023-01-04,7,30.733,76.789,284.82962913144536,46.511112605663975,100346.22225211328,0.0,3.546171763476649,-2.6361372096248146,1222.3703305156273
2023-01-04,7,26.847,80.947,288.82962913144536,46.511112605663975,100546.22225211328,0.0,3.546171763476649,-2.6361372096248146,1302.3703305156273
2023-01-04,7,22.719,75.857,294.82962913144536,46.511112605663975,100696.22225211328,0.0,3.546171763476649,-2.6361372096248146,1422.3703305156273
2023-01-04,7,23.259,77.413,293.82962913144536,46.511112605663975,100646.22225211328,0.0,3.546171763476649,-2.6361372096248146,1402.3703305156273
2023-01-04,8,28.647,77.315,287.3301270189222,48.00961894323342,100576.19237886467,0.0,3.014545253271624,-2.933989852319562,1282.4101615137756
2023-01-04,8,19.055,72.842,300.3301270189222,48.00961894323342,100976.19237886467,0.0,3.014545253271624,-2.933989852319562,1582.4101615137756
2023-01-04,8,13.035,77.598,295.3301270189222,48.00961894323342,100776.19237886467,0.0,3.014545253271624,-2.933989852319562,1482.4101615137756
2023-01-04,8,22.544,88.342,294.3301270189222,48.00961894323342,100676.19237886467,0.0,3.014545253271624,-2.933989852319562,1332.4101615137756
2023-01-04,8,13.165,80.263,301.3301270189222,48.00961894323342,100876.19237886467,0.0,3.014545253271624,-2.933989852319562,1532.4101615137756
2023-01-04,8,17.456,78.441,297.3301270189222,48.00961894323342,100826.19237886467,0.0,3.014545253271624,-2.933989852319562,1432.4101615137756
2023-01-04,8,25.611,85.093,289.3301270189222,48.00961894323342,100526.19237886467,0.0,3.014545253271624,-2.933989852319562,1232.4101615137756
2023-01-04,8,18.531,73.849,296.3301270189222,48.00961894323342,100776.19237886467,0.0,3.014545253271624,-2.933989852319562,1482.4101615137756
2023-01-04,8,30.733,76.789,284.3301270189222,48.00961894323342,100376.19237886467,0.0,3.014545253271624,-2.933989852319562,1182.4101615137756
2023-01-04,8,26.847,80.947,288.3301270189222,48.00961894323342,100576.19237886467,0.0,3.014545253271624,-2.933989852319562,1262.4101615137756
2023-01-04,8,22.719,75.857,294.3301270189222,48.00961894323342,100726.19237886467,0.0,3.014545253271624,-2.933989852319562,1382.4101615137756
2023-01-04,8,23.259,77.413,293.3301270189222,48.00961894323342,100676.19237886467,0.0,3.014545253271624,-2.933989852319562,1362.4101615137756
2023-01-04,9,28.647,77.315,286.53553390593277,50.39339828220179,100623.86796564404,0.0,2.3822400161197343,-3.0849887449006683,1218.842712474619
2023-01-04,9,19.055,72.842,299.53553390593277,50.39339828220179,101023.86796564404,0.0,2.3822400161197343,-3.0849887449006683,1518.842712474619
2023-01-04,9,13.035,77.598,294.53553390593277,50.39339828220179,100823.86796564404,0.0,2.3822400161197343,-3.0849887449006683,1418.842712474619
2023-01-04,9,22.544,88.342,293.53553390593277,50.39339828220179,100723.86796564404,0.0,2.3822400161197343,-3.0849887449006683,1268.842712474619
2023-01-04,9,13.165,80.263,300.53553390593277,50.39339828220179,100923.86796564404,0.0,2.3822400161197343,-3.0849887449006683,1468.842712474619
2023-01-04,9,17.456,78.441,296.53553390593277,50.39339828220179,100873.86796564404,0.0,2.3822400161197343,-3.0849887449006683,1368.842712474619
2023-01-04,9,25.611,85.093,288.53553390593277,50.39339828220179,100573.86796564404,0.0,2.3822400161197343,-3.0849887449006683,1168.842712474619
2023-01-04,9,18.531,73.849,295.53553390593277,50.39339828220179,100823.86796564404,0.0,2.3822400161197343,-3.0849887449006683,1418.842712474619
2023-01-04,9,30.733,76.789,283.53553390593277,50.39339828220179,100423.86796564404,0.0,2.3822400161197343,-3.0849887449006683,1118.842712474619
2023-01-04,9,26.847,80.947,287.53553390593277,50.39339828220179,100623.86796564404,0.0,2.3822400161197343,-3.0849887449006683,1198.842712474619
2023-01-04,9,22.719,75.857,293.53553390593277,50.39339828220179,100773.86796564404,0.0,2.3822400161197343,-3.0849887449006683,1318.842712474619
2023-01-04,9,23.259,77.413,292.53553390593277,50.39339828220179,100723.86796564404,0.0,2.3822400161197343,-3.0849887449006683,1298.842712474619
2023-01-04,10,28.647,77.315,285.5,53.5,100686.0,0.0,1.7188640742490293,-3.0725110070666184,1136.0
2023-01-04,10,19.055,72.842,298.5,53.5,101086.0,0.0,1.7188640742490293,-3.0725110070666184,1436.0
2023-01-04,10,13.035,77.598,293.5,53.5,100886.0,0.0,1.7188640742490293,-3.0725110070666184,1336.0
2023-01-04,10,22.544,88.342,292.5,53.5,100786.0,0.0,1.7188640742490293,-3.0725110070666184,1186.0
2023-01-04,10,13.165,80.263,299.5,53.5,100986.0,0.0,1.7188640742490293,-3.0725110070666184,1386.0
2023-01-04,10,17.456,78.441,295.5,53.5,100936.0,0.0,1.7188640742490293,-3.0725110070666184,1286.0
2023-01-04,10,25.611,85.093,287.5,53.5,100636.0,0.0,1.7188640742490293,-3.0725110070666184,1086.0
2023-01-04,10,18.531,73.849,294.5,53.5,100886.0,0.0,1.7188640742490293,-3.0725110070666184,1336.0
2023-01-04,10,30.733,76.789,282.5,53.5,100486.0,0.0,1.7188640742490293,-3.0725110070666184,1036.0
2023-01-04,10,26.847,80.947,286.5,53.5,100686.0,0.0,1.7188640742490293,-3.0725110070666184,1116.0
2023-01-04,10,22.719,75.857,292.5,53.5,100836.0,0.0,1.7188640742490293,-3.0725110070666184,1236.0
2023-01-04,10,23.259,77.413,291.5,53.5,100786.0,0.0,1.7188640742490293,-3.0725110070666184,1216.0
2023-01-04,11,28.647,77.315,284.2940952255126,57.11771432346219,100758.35428646924,0.0,1.0974459028233106,-2.897930264404354,1039.5276180410083
2023-01-04,11,19.055,72.842,297.2940952255126,57.11771432346219,101158.35428646924,0.0,1.0974459028233106,-2.897930264404354,1339.5276180410085
2023-01-04,11,13.035,77.598,292.2940952255126,57.11771432346219,100958.35428646924,0.0,1.0974459028233106,-2.897930264404354,1239.5276180410085
2023-01-04,11,22.544,88.342,291.2940952255126,57.11771432346219,100858.35428646924,0.0,1.0974459028233106,-2.897930264404354,1089.5276180410085
2023-01-04,11,13.165,80.263,298.2940952255126,57.11771432346219,101058.35428646924,0.0,1.0974459028233106,-2.897930264404354,1289.5276180410085
2023-01-04,11,17.456,78.441,294.2940952255126,57.11771432346219,101008.35428646924,0.0,1.0974459028233106,-2.897930264404354,1189.5276180410085
2023-01-04,11,25.611,85.093,286.2940952255126,57.11771432346219,100708.35428646924,0.0,1.0974459028233106,-2.897930264404354,989.5276180410084
2023-01-04,11,18.531,73.849,293.2940952255126,57.11771432346219,100958.35428646924,0.0,1.0974459028233106,-2.897930264404354,1239.5276180410085
2023-01-04,11,30.733,76.789,281.2940952255126,57.11771432346219,100558.35428646924,0.0,1.0974459028233106,-2.897930264404354,939.5276180410084
2023-01-04,11,26.847,80.947,285.2940952255126,57.11771432346219,100758.35428646924,0.0,1.0974459028233106,-2.897930264404354,1019.5276180410084
2023-01-04,11,22.719,75.857,291.2940952255126,57.11771432346219,100908.35428646924,0.0,1.0974459028233106,-2.897930264404354,1139.5276180410085
2023-01-04,11,23.259,77.413,290.2940952255126,57.11771432346219,100858.35428646924,0.0,1.0974459028233106,-2.897930264404354,1119.5276180410085
2023-01-04,12,28.647,77.315,283.0,61.0,100836.0,0.0,0.5863950093841437,-2.5804654312954183,936.0
2023-01-04,12,19.055,72.842,296.0,61.0,101236.0,0.0,0.5863950093841437,-2.5804654312954183,1236.0
2023-01-04,12,13.035,77.598,291.0,61.0,101036.0,0.0,0.5863950093841437,-2.5804654312954183,1136.0
2023-01-04,12,22.544,88.342,290.0,61.0,100936.0,0.0,0.5863950093841437,-2.5804654312954183,986.0
2023-01-04,12,13.165,80.263,297.0,61.0,101136.0,0.0,0.5863950093841437,-2.5804654312954183,1186.0
2023-01-04,12,17.456,78.441,293.0,61.0,101086.0,0.0,0.5863950093841437,-2.5804654312954183,1086.0
2023-01-04,12,25.611,85.093,285.0,61.0,100786.0,0.0,0.5863950093841437,-2.5804654312954183,886.0
2023-01-04,12,18.531,73.849,292.0,61.0,101036.0,0.0,0.5863950093841437,-2.5804654312954183,1136.0
2023-01-04,12,30.733,76.789,280.0,61.0,100636.0,0.0,0.5863950093841437,-2.5804654312954183,836.0
2023-01-04,12,26.847,80.947,284.0,61.0,100836.0,0.0,0.5863950093841437,-2.5804654312954183,916.0
2023-01-04,12,22.719,75.857,290.0,61.0,100986.0,0.0,0.5863950093841437,-2.5804654312954183,1036.0
2023-01-04,12,23.259,77.413,289.0,61.0,100936.0,0.0,0.5863950093841437,-2.5804654312954183,1016.0
2023-01-04,13,28.647,77.315,281.7059047744874,64.8822856765378,100913.64571353076,0.0,0.24197099745847628,-2.1550649754438074,832.4723819589917
2023-01-04,13,19.055,72.842,294.7059047744874,64.8822856765378,101313.64571353076,0.0,0.24197099745847628,-2.1550649754438074,1132.4723819589917
2023-01-04,13,13.035,77.598,289.7059047744874,64.8822856765378,101113.64571353076,0.0,0.24197099745847628,-2.1550649754438074,1032.4723819589917
2023-01-04,13,22.544,88.342,288.7059047744874,64.8822856765378,101013.64571353076,0.0,0.24197099745847628,-2.1550649754438074,882.4723819589917
2023-01-04,13,13.165,80.263,295.7059047744874,64.8822856765378,101213.64571353076,0.0,0.24197099745847628,-2.1550649754438074,1082.4723819589917
2023-01-04,13,17.456,78.441,291.7059047744874,64.8822856765378,101163.64571353076,0.0,0.24197099745847628,-2.1550649754438074,982.4723819589917
2023-01-04,13,25.611,85.093,283.7059047744874,64.8822856765378,100863.64571353076,0.0,0.24197099745847628,-2.1550649754438074,782.4723819589917
2023-01-04,13,18.531,73.849,290.7059047744874,64.8822856765378,101113.64571353076,0.0,0.24197099745847628,-2.1550649754438074,1032.4723819589917
2023-01-04,13,30.733,76.789,278.7059047744874,64.8822856765378,100713.64571353076,0.0,0.24197099745847628,-2.1550649754438074,732.4723819589917
2023-01-04,13,26.847,80.947,282.7059047744874,64.8822856765378,100913.64571353076,0.0,0.24197099745847628,-2.1550649754438074,812.4723819589917
2023-01-04,13,22.719,75.857,288.7059047744874,64.8822856765378,101063.64571353076,0.0,0.24197099745847628,-2.1550649754438074,932.4723819589917
2023-01-04,13,23.259,77.413,287.7059047744874,64.8822856765378,101013.64571353076,0.0,0.24197099745847628,-2.1550649754438074,912.4723819589917
2023-01-04,14,28.647,77.315,280.5,68.5,100986.0,0.0,0.10209016580414354,-1.6685595771078707,736.0000000000001
2023-01-04,14,19.055,72.842,293.5,68.5,101386.0,0.0,0.10209016580414354,-1.6685595771078707,1036.0
2023-01-04,14,13.035,77.598,288.5,68.5,101186.0,0.0,0.10209016580414354,-1.6685595771078707,936.0000000000001
2023-01-04,14,22.544,88.342,287.5,68.5,101086.0,0.0,0.10209016580414354,-1.6685595771078707,786.0000000000001
2023-01-04,14,13.165,80.263,294.5,68.5,101286.0,0.0,0.10209016580414354,-1.6685595771078707,986.0000000000001
2023-01-04,14,17.456,78.441,290.5,68.5,101236.0,0.0,0.10209016580414354,-1.6685595771078707,886.0000000000001
2023-01-04,14,25.611,85.093,282.5,68.5,100936.0,0.0,0.10209016580414354,-1.6685595771078707,686.0000000000001
2023-01-04,14,18.531,73.849,289.5,68.5,101186.0,0.0,0.10209016580414354,-1.6685595771078707,936.0000000000001
2023-01-04,14,30.733,76.789,277.5,68.5,100786.0,0.0,0.10209016580414354,-1.6685595771078707,636.0000000000001
2023-01-04,14,26.847,80.947,281.5,68.5,100986.0,0.0,0.10209016580414354,-1.6685595771078707,716.0000000000001
2023-01-04,14,22.719,75.857,287.5,68.5,101136.0,0.0,0.10209016580414354,-1.6685595771078707,836.0000000000001
2023-01-04,14,23.259,77.413,286.5,68.5,101086.0,0.0,0.10209016580414354,-1.6685595771078707,816.0000000000001
2023-01-04,15,28.647,77.315,279.4644660940673,71.60660171779821,101048.13203435596,0.0031000000000000003,0.18215145067372318,-1.1745067218051606,653.1572875253812
