date,year,month,day,day_of_year,season,station_id,station_name,city,state,latitude,longitude,PM25,PM10,NO2,SO2,CO,O3,AQI,data_quality_score,district,HCHO,AOD,source,AOD_lag_1,AOD_lag_3,AOD_weekly_average,humidity_corrected_AOD,aod_boundary_layer_ratio,ventilation_index,aerosol_intensity,temperature_mean,temperature_max,temperature_min,humidity,pressure,rainfall,u_wind,v_wind,wind_speed,wind_direction,transport_u,transport_v,boundary_layer_height,temperature_lag_1,rainfall_lag_1,wind_speed_lag_1,fire_count,fire_density,FRP,average_FRP,maximum_FRP,confidence,nearest_fire_distance,fire_count_lag_1,fire_count_lag_3,FRP_lag_1,FRP_lag_3,burning_season,source_region,fire_severity_index,transport_influence_score,AQI_lag_1,AQI_lag_3,PM25_lag_1,HCHO_hotspot_probability
2023-06-14,2023,6,14,165,2,STN_004,"Victoria, Kolkata",Kolkata,West Bengal,22.544,88.342,23.5,53.0,9.25,3.5,0.3849999999999999,16.799999999999997,53,1.0,Kolkata,0.0002228,0.37,MODIS_MAIAC,0.36,0.3399999999999999,0.3657142857142856,0.407,0.00037,3.7,1,25.850000000000023,30.850000000000023,20.850000000000023,86.79259271713867,1009.42,21.0,1.9424952042926256,-0.9804192777918233,2.1758928234096664,116.781064154246,2.330994245151151,-1.1765031333501876,992.0,24.850000000000023,18.000000000000004,2.0420398337321437,0,0.0,0.0,0.0,0.0,0.0,1609.7112217775266,0,0,0.0,0.0,Off-Season,Other,0,0.0,52.0,68.0,22.5,0.0557
2023-06-15,2023,6,15,166,2,STN_006,"Sanathnagar, Hyderabad",Hyderabad,Telangana,17.456,78.441,14.0,36.5,5.699999999999999,3.45,0.345,16.4,36,1.0,Hyderabad,0.000233,0.38,MODIS_MAIAC,0.37,0.35,0.3628571428571429,0.418,0.00038,3.8,1,29.850000000000023,34.85000000000002,24.850000000000023,87.58506096240812,1010.93,24.0,2.0424952042926257,-1.0804192777918231,2.3106476311594077,117.87751020135698,2.4509942451511506,-1.2965031333501875,1093.0,28.850000000000023,21.0,2.1758928234096664,0,0.0,0.0,0.0,0.0,0.0,1413.3259311303157,0,0,0.0,0.0,Off-Season,Other,0,0.0,35.0,33.0,13.0,0.058249999999999996
2023-06-15,2023,6,15,166,2,STN_003,"Hebbal, Bengaluru",Bengaluru,Karnataka,13.035,77.598,3.5,17.25,3.6,3.1,0.275,15.0,17,1.0,Bengaluru,0.0002313,0.38,MODIS_MAIAC,0.37,0.35,0.3628571428571429,0.418,0.00038,3.8,1,27.850000000000023,32.85000000000002,22.850000000000023,87.58506096240812,1010.43,24.0,2.0424952042926257,-1.0804192777918231,2.3106476311594077,117.87751020135698,2.4509942451511506,-1.2965031333501875,1143.0,26.850000000000023,21.0,2.1758928234096664,0,0.0,0.0,0.0,0.0,0.0,1868.0258819845176,0,0,0.0,0.0,Off-Season,Other,0,0.0,16.0,14.0,2.5,0.057825
2023-06-15,2023,6,15,166,2,STN_008,"Shivajinagar, Pune",Pune,Maharashtra,18.531,73.849,12.25,31.25,5.0,3.45,0.345,14.299999999999995,31,1.0,Pune,0.0002313,0.38,MODIS_MAIAC,0.37,0.35,0.3628571428571429,0.418,0.00038,3.8,1,28.850000000000023,33.85000000000002,23.850000000000023,87.58506096240812,1010.43,24.0,2.0424952042926257,-1.0804192777918231,2.3106476311594077,117.87751020135698,2.4509942451511506,-1.2965031333501875,1143.0,27.850000000000023,21.0,2.1758928234096664,0,0.0,0.0,0.0,0.0,0.0,1219.793102695769,0,0,0.0,0.0,Off-Season,Other,0,0.0,30.0,28.0,11.25,0.057825
2023-06-15,2023,6,15,166,2,STN_004,"Victoria, Kolkata",Kolkata,West Bengal,22.544,88.342,24.5,54.0,10.25,4.5,0.485,17.799999999999997,54,1.0,Kolkata,0.0002262,0.38,MODIS_MAIAC,0.37,0.35,0.3628571428571429,0.418,0.00038,3.8,1,26.850000000000023,31.850000000000023,21.850000000000023,87.58506096240812,1009.43,24.0,2.0424952042926257,-1.0804192777918231,2.3106476311594077,117.87751020135698,2.4509942451511506,-1.2965031333501875,993.0,25.850000000000023,21.0,2.1758928234096664,0,0.0,0.0,0.0,0.0,0.0,1609.7112217775266,0,0,0.0,0.0,Off-Season,Other,0,0.0,53.0,51.0,23.5,0.056549999999999996
2023-06-15,2023,6,15,166,2,STN_007,"IGIMS, Patna",Patna,Bihar,25.611,85.093,49.0,96.0,15.5,6.6,0.8,25.5,96,1.0,Patna,0.0002483,0.38,MODIS_MAIAC,0.37,0.35,0.3628571428571429,0.418,0.00038,3.8,1,21.850000000000023,26.850000000000023,16.850000000000023,87.58506096240812,1007.93,24.0,2.0424952042926257,-1.0804192777918231,2.3106476311594077,117.87751020135698,2.4509942451511506,-1.2965031333501875,893.0,20.850000000000023,21.0,2.1758928234096664,0,0.0,0.0,0.0,0.0,0.0,1152.143003010836,0,0,0.0,0.0,Off-Season,Other,0,0.0,95.0,93.0,48.0,0.062075000000000005
2023-06-15,2023,6,15,166,2,STN_005,"Manali, Chennai",Chennai,Tamil Nadu,13.165,80.263,6.299999999999997,22.5,3.25,3.8,0.31,12.2,22,1.0,Chennai,0.000233,0.38,MODIS_MAIAC,0.37,0.35,0.3628571428571429,0.418,0.00038,3.8,1,33.85000000000002,38.85000000000002,28.850000000000023,87.58506096240812,1011.43,24.0,2.0424952042926257,-1.0804192777918231,2.3106476311594077,117.87751020135698,2.4509942451511506,-1.2965031333501875,1193.0,32.85000000000002,21.0,2.1758928234096664,0,0.0,0.0,0.0,0.0,0.0,1927.6367305088293,0,0,0.0,0.0,Off-Season,Other,0,0.0,21.0,19.0,5.299999999999999,0.058249999999999996
2023-06-15,2023,6,15,166,2,STN_010,"Civil Lines, Lucknow",Lucknow,Uttar Pradesh,26.847,80.947,45.5,89.0,14.799999999999995,5.9,0.6950000000000001,23.75,89,1.0,Lucknow,0.0002551,0.38,MODIS_MAIAC,0.37,0.35,0.3628571428571429,0.418,0.00038,3.8,1,20.850000000000023,25.850000000000023,15.850000000000025,87.58506096240812,1008.43,24.0,2.0424952042926257,-1.0804192777918231,2.3106476311594077,117.87751020135698,2.4509942451511506,-1.2965031333501875,923.0,19.850000000000023,21.0,2.1758928234096664,0,0.0,0.0,0.0,0.0,0.0,722.9271452276345,0,0,0.0,0.0,Off-Season,Other,0,0.0,88.0,86.0,44.5,0.063775
2023-06-15,2023,6,15,166,2,STN_009,"Sector 22, Chandigarh",Chandigarh,Chandigarh,30.733,76.789,31.5,64.5,11.299999999999995,4.5,0.5549999999999999,19.9,65,1.0,Chandigarh,0.0002483,0.38,MODIS_MAIAC,0.37,0.35,0.3628571428571429,0.418,0.00038,3.8,1,16.850000000000023,21.850000000000023,11.850000000000025,87.58506096240812,1006.43,24.0,2.0424952042926257,-1.0804192777918231,2.3106476311594077,117.87751020135698,2.4509942451511506,-1.2965031333501875,843.0,15.850000000000025,21.0,2.1758928234096664,0,0.0,0.0,0.0,0.0,0.0,240.74845833020865,0,0,0.0,0.0,Off-Season,Other,0,0.0,64.0,62.0,30.5,0.062075000000000005
2023-06-15,2023,6,15,166,2,STN_002,"Bandra, Mumbai",Mumbai,Maharashtra,19.055,72.842,10.5,29.5,6.75,3.8,0.38,13.25,29,1.0,Mumbai,0.0002313,0.38,MODIS_MAIAC,0.37,0.35,0.3628571428571429,0.418,0.00038,3.8,1,32.85000000000002,37.85000000000002,27.850000000000023,87.58506096240812,1012.43,24.0,2.0424952042926257,-1.0804192777918231,2.3106476311594077,117.87751020135698,2.4509942451511506,-1.2965031333501875,1243.0,31.850000000000023,21.0,2.1758928234096664,0,0.0,0.0,0.0,0.0,0.0,1167.320700839628,0,0,0.0,0.0,Off-Season,Other,0,0.0,28.0,26.0,9.5,0.057825
2023-06-15,2023,6,15,166,2,STN_012,"New Rajendra Nagar, Bhopal",Bhopal,Madhya Pradesh,23.259,77.413,22.75,48.75,8.5,4.5,0.45,17.099999999999998,48,1.0,Bhopal,0.0002466,0.38,MODIS_MAIAC,0.37,0.35,0.3628571428571429,0.418,0.00038,3.8,1,25.850000000000023,30.850000000000023,20.850000000000023,87.58506096240812,1009.43,24.0,2.0424952042926257,-1.0804192777918231,2.3106476311594077,117.87751020135698,2.4509942451511506,-1.2965031333501875,1023.0,24.850000000000023,21.0,2.1758928234096664,0,0.0,0.0,0.0,0.0,0.0,772.6441003369912,0,0,0.0,0.0,Off-Season,Other,0,0.0,47.0,45.0,21.75,0.06164999999999999
2023-06-15,2023,6,15,166,2,STN_011,"Palasia, Indore",Indore,Madhya Pradesh,22.719,75.857,21.0,45.25,7.799999999999999,4.15,0.415,15.0,45,1.0,Indore,0.000233,0.38,MODIS_MAIAC,0.37,0.35,0.3628571428571429,0.418,0.00038,3.8,1,26.850000000000023,31.850000000000023,21.850000000000023,87.58506096240812,1009.93,24.0,2.0424952042926257,-1.0804192777918231,2.3106476311594077,117.87751020135698,2.4509942451511506,-1.2965031333501875,1043.0,25.850000000000023,21.0,2.1758928234096664,0,0.0,0.0,0.0,0.0,0.0,776.431168996922,0,0,0.0,0.0,Off-Season,Other,0,0.0,44.0,42.0,20.0,0.058249999999999996
2023-06-15,2023,6,15,166,2,STN_001,"Anand Vihar, Delhi",Delhi,Delhi,28.647,77.315,42.0,82.0,13.75,6.25,0.73,22.0,82,1.0,Delhi,0.0002296,0.38,MODIS_MAIAC,0.37,0.35,0.3628571428571429,0.418,0.00038,3.8,1,19.850000000000023,24.850000000000023,14.850000000000025,87.58506096240812,1008.43,24.0,2.0424952042926257,-1.0804192777918231,2.3106476311594077,117.87751020135698,2.4509942451511506,-1.2965031333501875,943.0,18.850000000000023,21.0,2.1758928234096664,0,0.0,0.0,0.0,0.0,0.0,313.316292778213,0,0,0.0,0.0,Off-Season,Other,0,0.0,81.0,79.0,41.0,0.0574
2023-06-16,2023,6,16,167,2,STN_004,"Victoria, Kolkata",Kolkata,West Bengal,22.544,88.342,25.5,55.0,11.25,1.5,0.585,18.8,55,1.0,Kolkata,0.0002296,0.39,MODIS_MAIAC,0.38,0.36,0.3599999999999999,0.429,0.00039,3.9,1,27.850000000000023,32.85000000000002,22.850000000000023,88.37672762907478,1009.44,27.0,2.1424952042926253,-1.180419277791823,2.446155222343722,118.85280345391816,2.5709942451511503,-1.4165031333501876,994.0,26.850000000000023,24.0,2.3106476311594077,0,0.0,0.0,0.0,0.0,0.0,1609.7112217775266,0,0,0.0,0.0,Off-Season,Other,0,0.0,54.0,52.0,24.5,0.0574
2023-06-16,2023,6,16,167,2,STN_012,"New Rajendra Nagar, Bhopal",Bhopal,Madhya Pradesh,23.259,77.413,23.75,49.75,9.5,1.5,0.55,18.1,49,1.0,Bhopal,0.00025,0.39,MODIS_MAIAC,0.38,0.36,0.3599999999999999,0.429,0.00039,3.9,1,26.850000000000023,31.850000000000023,21.850000000000023,88.37672762907478,1009.44,27.0,2.1424952042926253,-1.180419277791823,2.446155222343722,118.85280345391816,2.5709942451511503,-1.4165031333501876,1024.0,25.850000000000023,24.0,2.3106476311594077,0,0.0,0.0,0.0,0.0,0.0,772.6441003369912,0,0,0.0,0.0,Off-Season,Other,0,0.0,48.0,46.0,22.75,0.0625
2023-06-16,2023,6,16,167,2,STN_002,"Bandra, Mumbai",Mumbai,Maharashtra,19.055,72.842,11.5,30.5,7.75,0.7999999999999998,0.4799999999999999,14.25,30,1.0,Mumbai,0.0002346999999999,0.39,MODIS_MAIAC,0.38,0.36,0.3599999999999999,0.429,0.00039,3.9,1,33.85000000000002,38.85000000000002,28.850000000000023,88.37672762907478,1012.44,27.0,2.1424952042926253,-1.180419277791823,2.446155222343722,118.85280345391816,2.5709942451511503,-1.4165031333501876,1244.0,32.85000000000002,24.0,2.3106476311594077,0,0.0,0.0,0.0,0.0,0.0,1167.320700839628,0,0,0.0,0.0,Off-Season,Other,0,0.0,29.0,27.0,10.5,0.058674999999975
2023-06-16,2023,6,16,167,2,STN_010,"Civil Lines, Lucknow",Lucknow,Uttar Pradesh,26.847,80.947,46.5,90.0,15.799999999999995,2.8999999999999995,0.7949999999999999,24.75,90,1.0,Lucknow,0.0002585,0.39,MODIS_MAIAC,0.38,0.36,0.3599999999999999,0.429,0.00039,3.9,1,21.850000000000023,26.850000000000023,16.850000000000023,88.37672762907478,1008.44,27.0,2.1424952042926253,-1.180419277791823,2.446155222343722,118.85280345391816,2.5709942451511503,-1.4165031333501876,924.0,20.850000000000023,24.0,2.3106476311594077,0,0.0,0.0,0.0,0.0,0.0,722.9271452276345,0,0,0.0,0.0,Off-Season,Other,0,0.0,89.0,87.0,45.5,0.064625
2023-06-16,2023,6,16,167,2,STN_011,"Palasia, Indore",Indore,Madhya Pradesh,22.719,75.857,22.0,46.25,8.799999999999999,1.15,0.5150000000000001,16.0,46,1.0,Indore,0.0002364,0.39,MODIS_MAIAC,0.38,0.36,0.3599999999999999,0.429,0.00039,3.9,1,27.850000000000023,32.85000000000002,22.850000000000023,88.37672762907478,1009.94,27.0,2.1424952042926253,-1.180419277791823,2.446155222343722,118.85280345391816,2.5709942451511503,-1.4165031333501876,1044.0,26.850000000000023,24.0,2.3106476311594077,0,0.0,0.0,0.0,0.0,0.0,776.431168996922,0,0,0.0,0.0,Off-Season,Other,0,0.0,45.0,43.0,21.0,0.0591
2023-06-16,2023,6,16,167,2,STN_001,"Anand Vihar, Delhi",Delhi,Delhi,28.647,77.315,43.0,83.0,14.75,3.25,0.8300000000000001,23.0,83,1.0,Delhi,0.000233,0.39,MODIS_MAIAC,0.38,0.36,0.3599999999999999,0.429,0.00039,3.9,1,20.850000000000023,25.850000000000023,15.850000000000025,88.37672762907478,1008.44,27.0,2.1424952042926253,-1.180419277791823,2.446155222343722,118.85280345391816,2.5709942451511503,-1.4165031333501876,944.0,19.850000000000023,24.0,2.3106476311594077,0,0.0,0.0,0.0,0.0,0.0,313.316292778213,0,0,0.0,0.0,Off-Season,Other,0,0.0,82.0,80.0,42.0,0.058249999999999996
2023-06-16,2023,6,16,167,2,STN_009,"Sector 22, Chandigarh",Chandigarh,Chandigarh,30.733,76.789,32.5,65.5,12.299999999999995,1.5,0.655,20.9,66,1.0,Chandigarh,0.0002517,0.39,MODIS_MAIAC,0.38,0.36,0.3599999999999999,0.429,0.00039,3.9,1,17.850000000000023,22.850000000000023,12.850000000000025,88.37672762907478,1006.44,27.0,2.1424952042926253,-1.180419277791823,2.446155222343722,118.85280345391816,2.5709942451511503,-1.4165031333501876,844.0,16.850000000000023,24.0,2.3106476311594077,0,0.0,0.0,0.0,0.0,0.0,240.74845833020865,0,0,0.0,0.0,Off-Season,Other,0,0.0,65.0,63.0,31.5,0.062925
2023-06-16,2023,6,16,167,2,STN_005,"Manali, Chennai",Chennai,Tamil Nadu,13.165,80.263,7.299999999999997,23.5,4.25,0.7999999999999998,0.41,13.2,23,1.0,Chennai,0.0002364,0.39,MODIS_MAIAC,0.38,0.36,0.3599999999999999,0.429,0.00039,3.9,1,34.85000000000002,39.85000000000002,29.850000000000023,88.37672762907478,1011.44,27.0,2.1424952042926253,-1.180419277791823,2.446155222343722,118.85280345391816,2.5709942451511503,-1.4165031333501876,1194.0,33.85000000000002,24.0,2.3106476311594077,0,0.0,0.0,0.0,0.0,0.0,1927.6367305088293,0,0,0.0,0.0,Off-Season,Other,0,0.0,22.0,20.0,6.299999999999997,0.0591
2023-06-16,2023,6,16,167,2,STN_007,"IGIMS, Patna",Patna,Bihar,25.611,85.093,50.0,97.0,16.5,3.6,0.9000000000000001,26.5,97,1.0,Patna,0.0002517,0.39,MODIS_MAIAC,0.38,0.36,0.3599999999999999,0.429,0.00039,3.9,1,22.850000000000023,27.850000000000023,17.850000000000023,88.37672762907478,1007.94,27.0,2.1424952042926253,-1.180419277791823,2.446155222343722,118.85280345391816,2.5709942451511503,-1.4165031333501876,894.0,21.850000000000023,24.0,2.3106476311594077,0,0.0,0.0,0.0,0.0,0.0,1152.143003010836,0,0,0.0,0.0,Off-Season,Other,0,0.0,96.0,94.0,49.0,0.062925
2023-06-16,2023,6,16,167,2,STN_008,"Shivajinagar, Pune",Pune,Maharashtra,18.531,73.849,13.25,32.25,6.0,0.5,0.445,15.299999999999995,32,1.0,Pune,0.0002346999999999,0.39,MODIS_MAIAC,0.38,0.36,0.3599999999999999,0.429,0.00039,3.9,1,29.850000000000023,34.85000000000002,24.850000000000023,88.37672762907478,1010.44,27.0,2.1424952042926253,-1.180419277791823,2.446155222343722,118.85280345391816,2.5709942451511503,-1.4165031333501876,1144.0,28.850000000000023,24.0,2.3106476311594077,0,0.0,0.0,0.0,0.0,0.0,1219.793102695769,0,0,0.0,0.0,Off-Season,Other,0,0.0,31.0,29.0,12.25,0.058674999999975
2023-06-16,2023,6,16,167,2,STN_003,"Hebbal, Bengaluru",Bengaluru,Karnataka,13.035,77.598,4.5,18.25,4.6,0.5,0.3749999999999999,16.0,18,1.0,Bengaluru,0.0002346999999999,0.39,MODIS_MAIAC,0.38,0.36,0.3599999999999999,0.429,0.00039,3.9,1,28.850000000000023,33.85000000000002,23.850000000000023,88.37672762907478,1010.44,27.0,2.1424952042926253,-1.180419277791823,2.446155222343722,118.85280345391816,2.5709942451511503,-1.4165031333501876,1144.0,27.850000000000023,24.0,2.3106476311594077,0,0.0,0.0,0.0,0.0,0.0,1868.0258819845176,0,0,0.0,0.0,Off-Season,Other,0,0.0,17.0,15.0,3.5,0.058674999999975
2023-06-16,2023,6,16,167,2,STN_006,"Sanathnagar, Hyderabad",Hyderabad,Telangana,17.456,78.441,15.0,37.5,6.699999999999999,0.5,0.445,17.4,37,1.0,Hyderabad,0.0002364,0.39,MODIS_MAIAC,0.38,0.36,0.3599999999999999,0.429,0.00039,3.9,1,30.850000000000023,35.85000000000002,25.850000000000023,88.37672762907478,1010.94,27.0,2.1424952042926253,-1.180419277791823,2.446155222343722,118.85280345391816,2.5709942451511503,-1.4165031333501876,1094.0,29.850000000000023,24.0,2.3106476311594077,0,0.0,0.0,0.0,0.0,0.0,1413.3259311303157,0,0,0.0,0.0,Off-Season,Other,0,0.0,36.0,34.0,14.0,0.0591
2023-06-17,2023,6,17,168,2,STN_009,"Sector 22, Chandigarh",Chandigarh,Chandigarh,30.733,76.789,33.5,66.5,13.299999999999995,2.5,0.2549999999999999,21.9,67,1.0,Chandigarh,0.0002551,0.4,MODIS_MAIAC,0.39,0.37,0.37,0.44,0.0004,4.0,1,13.850000000000025,18.850000000000023,8.850000000000023,89.1178441525916,1006.45,30.0,2.242495204292626,-1.280419277791823,2.582297091392925,119.7254905497511,2.690994245151151,-1.5365031333501875,845.0,17.850000000000023,27.0,2.446155222343722,0,0.0,0.0,0.0,0.0,0.0,240.74845833020865,0,0,0.0,0.0,Off-Season,Other,0,0.0,66.0,64.0,32.5,0.063775
2023-06-17,2023,6,17,168,2,STN_003,"Hebbal, Bengaluru",Bengaluru,Karnataka,13.035,77.598,5.5,19.25,5.6,1.0999999999999996,0.05,17.0,19,1.0,Bengaluru,0.0002381,0.4,MODIS_MAIAC,0.39,0.37,0.37,0.44,0.0004,4.0,1,24.850000000000023,29.850000000000023,19.850000000000023,89.1178441525916,1010.45,30.0,2.242495204292626,-1.280419277791823,2.582297091392925,119.7254905497511,2.690994245151151,-1.5365031333501875,1145.0,28.850000000000023,27.0,2.446155222343722,0,0.0,0.0,0.0,0.0,0.0,1868.0258819845176,0,0,0.0,0.0,Off-Season,Other,0,0.0,18.0,16.0,4.5,0.059524999999999995
2023-06-17,2023,6,17,168,2,STN_010,"Civil Lines, Lucknow",Lucknow,Uttar Pradesh,26.847,80.947,47.5,91.0,16.799999999999997,3.9,0.3949999999999999,25.75,91,1.0,Lucknow,0.0002619,0.4,MODIS_MAIAC,0.39,0.37,0.37,0.44,0.0004,4.0,1,17.850000000000023,22.850000000000023,12.850000000000025,89.1178441525916,1008.45,30.0,2.242495204292626,-1.280419277791823,2.582297091392925,119.7254905497511,2.690994245151151,-1.5365031333501875,925.0,21.850000000000023,27.0,2.446155222343722,0,0.0,0.0,0.0,0.0,0.0,722.9271452276345,0,0,0.0,0.0,Off-Season,Other,0,0.0,90.0,88.0,46.5,0.065475
2023-06-17,2023,6,17,168,2,STN_004,"Victoria, Kolkata",Kolkata,West Bengal,22.544,88.342,26.5,56.0,12.25,2.5,0.185,19.8,56,1.0,Kolkata,0.000233,0.4,MODIS_MAIAC,0.39,0.37,0.37,0.44,0.0004,4.0,1,23.850000000000023,28.850000000000023,18.850000000000023,89.1178441525916,1009.45,30.0,2.242495204292626,-1.280419277791823,2.582297091392925,119.7254905497511,2.690994245151151,-1.5365031333501875,995.0,27.850000000000023,27.0,2.446155222343722,0,0.0,0.0,0.0,0.0,0.0,1609.7112217775266,0,0,0.0,0.0,Off-Season,Other,0,0.0,55.0,53.0,25.5,0.058249999999999996
2023-06-17,2023,6,17,168,2,STN_006,"Sanathnagar, Hyderabad",Hyderabad,Telangana,17.456,78.441,16.0,38.5,7.699999999999999,1.4499999999999995,0.05,18.4,38,1.0,Hyderabad,0.0002398,0.4,MODIS_MAIAC,0.39,0.37,0.37,0.44,0.0004,4.0,1,26.850000000000023,31.850000000000023,21.850000000000023,89.1178441525916,1010.95,30.0,2.242495204292626,-1.280419277791823,2.582297091392925,119.7254905497511,2.690994245151151,-1.5365031333501875,1095.0,30.850000000000023,27.0,2.446155222343722,0,0.0,0.0,0.0,0.0,0.0,1413.3259311303157,0,0,0.0,0.0,Off-Season,Other,0,0.0,37.0,35.0,15.0,0.059949999999999996
2023-06-17,2023,6,17,168,2,STN_002,"Bandra, Mumbai",Mumbai,Maharashtra,19.055,72.842,12.5,31.5,8.75,1.7999999999999998,0.0799999999999999,15.25,31,1.0,Mumbai,0.0002381,0.4,MODIS_MAIAC,0.39,0.37,0.37,0.44,0.0004,4.0,1,29.850000000000023,34.85000000000002,24.850000000000023,89.1178441525916,1012.45,30.0,2.242495204292626,-1.280419277791823,2.582297091392925,119.7254905497511,2.690994245151151,-1.5365031333501875,1245.0,33.85000000000002,27.0,2.446155222343722,0,0.0,0.0,0.0,0.0,0.0,1167.320700839628,0,0,0.0,0.0,Off-Season,Other,0,0.0,30.0,28.0,11.5,0.059524999999999995
2023-06-17,2023,6,17,168,2,STN_007,"IGIMS, Patna",Patna,Bihar,25.611,85.093,51.0,98.0,17.5,4.6,0.4999999999999999,27.5,98,1.0,Patna,0.0002551,0.4,MODIS_MAIAC,0.39,0.37,0.37,0.44,0.0004,4.0,1,18.850000000000023,23.850000000000023,13.850000000000025,89.1178441525916,1007.95,30.0,2.242495204292626,-1.280419277791823,2.582297091392925,119.7254905497511,2.690994245151151,-1.5365031333501875,895.0,22.850000000000023,27.0,2.446155222343722,0,0.0,0.0,0.0,0.0,0.0,1152.143003010836,0,0,0.0,0.0,Off-Season,Other,0,0.0,97.0,95.0,50.0,0.063775
2023-06-17,2023,6,17,168,2,STN_011,"Palasia, Indore",Indore,Madhya Pradesh,22.719,75.857,23.0,47.25,9.8,2.1500000000000004,0.1149999999999999,17.0,47,1.0,Indore,0.0002398,0.4,MODIS_MAIAC,0.39,0.37,0.37,0.44,0.0004,4.0,1,23.850000000000023,28.850000000000023,18.850000000000023,89.1178441525916,1009.95,30.0,2.242495204292626,-1.280419277791823,2.582297091392925,119.7254905497511,2.690994245151151,-1.5365031333501875,1045.0,27.850000000000023,27.0,2.446155222343722,0,0.0,0.0,0.0,0.0,0.0,776.431168996922,0,0,0.0,0.0,Off-Season,Other,0,0.0,46.0,44.0,22.0,0.059949999999999996
2023-06-17,2023,6,17,168,2,STN_001,"Anand Vihar, Delhi",Delhi,Delhi,28.647,77.315,44.0,84.0,15.75,4.25,0.43,24.0,84,1.0,Delhi,0.0002364,0.4,MODIS_MAIAC,0.39,0.37,0.37,0.44,0.0004,4.0,1,16.850000000000023,21.850000000000023,11.850000000000025,89.1178441525916,1008.45,30.0,2.242495204292626,-1.280419277791823,2.582297091392925,119.7254905497511,2.690994245151151,-1.5365031333501875,945.0,20.850000000000023,27.0,2.446155222343722,0,0.0,0.0,0.0,0.0,0.0,313.316292778213,0,0,0.0,0.0,Off-Season,Other,0,0.0,83.0,81.0,43.0,0.0591
2023-06-17,2023,6,17,168,2,STN_005,"Manali, Chennai",Chennai,Tamil Nadu,13.165,80.263,8.299999999999997,24.5,5.25,1.7999999999999998,0.05,14.2,24,1.0,Chennai,0.0002398,0.4,MODIS_MAIAC,0.39,0.37,0.37,0.44,0.0004,4.0,1,30.850000000000023,35.85000000000002,25.850000000000023,89.1178441525916,1011.45,30.0,2.242495204292626,-1.280419277791823,2.582297091392925,119.7254905497511,2.690994245151151,-1.5365031333501875,1195.0,34.85000000000002,27.0,2.446155222343722,0,0.0,0.0,0.0,0.0,0.0,1927.6367305088293,0,0,0.0,0.0,Off-Season,Other,0,0.0,23.0,21.0,7.299999999999997,0.059949999999999996
2023-06-17,2023,6,17,168,2,STN_008,"Shivajinagar, Pune",Pune,Maharashtra,18.531,73.849,14.25,33.25,7.0,1.4499999999999995,0.05,16.299999999999997,33,1.0,Pune,0.0002381,0.4,MODIS_MAIAC,0.39,0.37,0.37,0.44,0.0004,4.0,1,25.850000000000023,30.850000000000023,20.850000000000023,89.1178441525916,1010.45,30.0,2.242495204292626,-1.280419277791823,2.582297091392925,119.7254905497511,2.690994245151151,-1.5365031333501875,1145.0,29.850000000000023,27.0,2.446155222343722,0,0.0,0.0,0.0,0.0,0.0,1219.793102695769,0,0,0.0,0.0,Off-Season,Other,0,0.0,32.0,30.0,13.25,0.059524999999999995
2023-06-17,2023,6,17,168,2,STN_012,"New Rajendra Nagar, Bhopal",Bhopal,Madhya Pradesh,23.259,77.413,24.75,50.75,10.5,2.5,0.1499999999999999,19.1,51,1.0,Bhopal,0.0002534,0.4,MODIS_MAIAC,0.39,0.37,0.37,0.44,0.0004,4.0,1,22.850000000000023,27.850000000000023,17.850000000000023,89.1178441525916,1009.45,30.0,2.242495204292626,-1.280419277791823,2.582297091392925,119.7254905497511,2.690994245151151,-1.5365031333501875,1025.0,26.850000000000023,27.0,2.446155222343722,0,0.0,0.0,0.0,0.0,0.0,772.6441003369912,0,0,0.0,0.0,Off-Season,Other,0,0.0,49.0,47.0,23.75,0.06334999999999999
2023-06-18,2023,6,18,169,2,STN_004,"Victoria, Kolkata",Kolkata,West Bengal,22.544,88.342,27.5,57.0,13.25,3.5,0.285,20.8,57,1.0,Kolkata,0.0002364,0.41,MODIS_MAIAC,0.4,0.38,0.3799999999999999,0.451,0.00041,4.1,1,24.850000000000023,29.850000000000023,19.850000000000023,89.82617748592493,1009.46,33.0,2.342495204292625,-1.3804192777918232,2.7189779632489204,120.51060627763344,2.8109942451511505,-1.6565031333501878,996.0,23.850000000000023,30.0,2.582297091392925,0,0.0,0.0,0.0,0.0,0.0,1609.7112217775266,0,0,0.0,0.0,Off-Season,Other,0,0.0,56.0,54.0,26.5,0.0591
2023-06-18,2023,6,18,169,2,STN_002,"Bandra, Mumbai",Mumbai,Maharashtra,19.055,72.842,13.5,32.5,9.75,2.8,0.18,16.25,32,1.0,Mumbai,0.0002415,0.41,MODIS_MAIAC,0.4,0.38,0.3799999999999999,0.451,0.00041,4.1,1,30.850000000000023,35.85000000000002,25.850000000000023,89.82617748592493,1012.46,33.0,2.342495204292625,-1.3804192777918232,2.7189779632489204,120.51060627763344,2.8109942451511505,-1.6565031333501878,1246.0,29.850000000000023,30.0,2.582297091392925,0,0.0,0.0,0.0,0.0,0.0,1167.320700839628,0,0,0.0,0.0,Off-Season,Other,0,0.0,31.0,29.0,12.5,0.060375
